customer_id,current_limit,recommended_limit,limit_increase,credit_state,default_risk,profitability_score,expected_revenue,expected_loss
16620,3990,3990.0,0.0,Fair,0.1030423951148987,191.58703231811523,240.44309997558594,48.8560676574707
16621,4043,50000.0,45957.0,Fair,0.10264417171478273,214.06914520263672,278.18927001953125,64.12012481689453
16622,2400,50000.0,47600.0,Good,0.01252562701702118,80.33749914169312,87.1393051147461,6.8018059730529785
16623,4871,4871.0,0.0,Good,0.012611308693885805,149.52395820617676,157.3955535888672,7.87159538269043
16624,2212,50000.0,47788.0,Good,0.012610824406147005,75.9279432296753,84.41973114013672,8.491787910461426
16625,2829,2829.0,0.0,Fair,0.10329859256744386,126.31114959716797,161.57249450683594,35.26134490966797
16626,4119,50000.0,45881.0,Good,0.012532098591327668,142.3368787765503,152.91281127929688,10.575932502746582
16627,1694,50000.0,48306.0,Fair,0.10337465405464173,94.11988067626953,119.3210220336914,25.201141357421875
16628,1878,1878.0,0.0,Excellent,0.0050337064266204835,33.167274713516235,34.09107208251953,0.9237973690032959
16629,1812,1812.0,0.0,Good,0.012646324932575226,57.23392105102539,61.47331619262695,4.2393951416015625
16630,3415,3415.0,0.0,Good,0.012594763934612275,107.48766136169434,115.9387435913086,8.451082229614258
16631,1249,50000.0,48751.0,Fair,0.1038348698616028,84.14568138122559,112.01119995117188,27.86551856994629
16632,800,50000.0,49200.0,Good,0.012663425505161287,40.0102653503418,43.432952880859375,3.422687530517578
16633,4482,4482.0,0.0,Fair,0.1019622302055359,225.38756561279297,282.5527648925781,57.165199279785156
16634,4337,4337.0,0.0,Fair,0.10369269371032716,214.24884033203125,267.3591003417969,53.110260009765625
16635,777,777.0,0.0,Fair,0.10342668294906618,33.35146427154541,42.44169998168945,9.090235710144043
16636,3058,3058.0,0.0,Excellent,0.005004057288169861,50.01124060153961,51.90660095214844,1.8953603506088257
16637,4417,4417.0,0.0,Poor,0.26994365215301513,212.8062286376953,411.2705993652344,198.46437072753906
16638,2661,2661.0,0.0,Good,0.01262785941362381,81.88001155853271,88.0430679321289,6.163056373596191
16639,1889,1889.0,0.0,Fair,0.10294634819030762,90.59683418273926,116.2637939453125,25.666959762573242
16640,1190,1190.0,0.0,Good,0.012681573629379272,36.404436111450195,39.15296936035156,2.748533248901367
16641,3968,3968.0,0.0,Fair,0.10348247528076172,184.65184020996094,241.32949829101562,56.67765808105469
16642,2348,2348.0,0.0,Poor,0.2699472570419311,106.59405517578125,221.83958435058594,115.24552917480469
16643,4316,4316.0,0.0,Fair,0.10328881263732911,208.72426223754883,260.9840393066406,52.2597770690918
16644,1439,50000.0,48561.0,Good,0.012629795074462892,62.30386257171631,68.25120544433594,5.947342872619629
16645,3682,3682.0,0.0,Fair,0.10335386753082276,169.6807975769043,214.1331024169922,44.45230484008789
16646,3809,3809.0,0.0,Poor,0.2699393177032471,170.49673461914062,346.4822998046875,175.98556518554688
16647,2550,2550.0,0.0,Fair,0.10325171232223512,115.47916030883789,148.33738708496094,32.85822677612305
16648,2246,50000.0,47754.0,Good,0.012674719095230103,81.18726825714111,88.06004333496094,6.872775077819824
16649,2951,50000.0,47049.0,Fair,0.10111813545227051,154.30452346801758,203.77078247070312,49.46625900268555
16650,524,524.0,0.0,Good,0.012644760310649872,15.045310020446777,16.119789123535156,1.074479103088379
16651,3056,3056.0,0.0,Excellent,0.005002514123916626,55.820181369781494,57.96944046020508,2.149259090423584
16652,560,560.0,0.0,Excellent,0.005003432631492615,9.457452565431595,9.7916841506958,0.33423158526420593
16653,622,622.0,0.0,Excellent,0.005002668499946595,10.75479918718338,11.164756774902344,0.4099575877189636
16654,2602,2602.0,0.0,Excellent,0.005002546310424805,47.02924466133118,48.13504409790039,1.1057994365692139
16655,1686,1686.0,0.0,Fair,0.10315466403961182,78.6661548614502,99.09921264648438,20.43305778503418
16656,2230,2230.0,0.0,Good,0.01254640817642212,66.44380617141724,72.02367401123047,5.579867839813232
16657,4589,4589.0,0.0,Fair,0.10259145855903626,203.51934432983398,249.5107421875,45.991397857666016
16658,2972,2972.0,0.0,Fair,0.10302128314971924,150.19615173339844,188.96665954589844,38.7705078125
16659,3465,50000.0,46535.0,Good,0.012644833326339722,133.73400020599365,143.52127075195312,9.787270545959473
16660,2777,50000.0,47223.0,Fair,0.10345762491226197,145.30218887329102,187.4208526611328,42.1186637878418
16661,4587,4587.0,0.0,Poor,0.26994957447052004,235.8337860107422,474.2305603027344,238.3967742919922
16662,3464,3464.0,0.0,Good,0.012671497464179993,107.70929718017578,116.68136596679688,8.972068786621094
16663,1810,1810.0,0.0,Excellent,0.005003318190574646,30.114991426467896,31.115047454833984,1.0000560283660889
16664,654,654.0,0.0,Fair,0.10346738815307618,26.64004373550415,34.23423767089844,7.594193935394287
16665,2712,2712.0,0.0,Fair,0.103272123336792,121.41416358947754,148.13389587402344,26.7197322845459
16666,3753,50000.0,46247.0,Good,0.012634344398975372,133.87653732299805,145.9639434814453,12.087406158447266
16667,1762,1762.0,0.0,Poor,0.26992155075073243,95.24465942382812,195.35040283203125,100.10574340820312
16668,1862,1862.0,0.0,Excellent,0.005002406239509582,31.71146923303604,32.6278190612793,0.9163498282432556
16669,1437,50000.0,48563.0,Fair,0.10369853496551515,81.29587936401367,101.97906494140625,20.683185577392578
16670,1011,50000.0,48989.0,Good,0.012605242431163788,40.240588903427124,43.43266296386719,3.1920740604400635
16671,686,686.0,0.0,Fair,0.10328887104988099,28.91015625,38.33375930786133,9.423603057861328
16672,2345,2345.0,0.0,Fair,0.10377118349075318,113.54439353942871,140.6560821533203,27.1116886138916
16673,2202,50000.0,47798.0,Good,0.012509845197200775,79.1769609451294,86.04707336425781,6.870112419128418
16674,890,50000.0,49110.0,Good,0.012584149837493896,35.502092123031616,38.62181854248047,3.1197264194488525
16675,1154,1154.0,0.0,Good,0.012629793584346773,35.08958649635315,38.03359603881836,2.94400954246521
16676,4771,4771.0,0.0,Fair,0.10353633999824526,225.70191192626953,283.20074462890625,57.49883270263672
16677,3321,3321.0,0.0,Fair,0.10385112524032594,127.72265625,161.53909301757812,33.816436767578125
16678,1263,1263.0,0.0,Fair,0.1038300383090973,58.74246406555176,73.41241455078125,14.669950485229492
16679,3900,3900.0,0.0,Fair,0.1031491231918335,178.6310806274414,223.10997009277344,44.47888946533203
16680,3767,3767.0,0.0,Fair,0.10279359102249147,176.67332458496094,221.61639404296875,44.94306945800781
16681,1585,50000.0,48415.0,Good,0.01262694001197815,56.3708438873291,61.28036880493164,4.909524917602539
16682,2429,2429.0,0.0,Fair,0.10325202941894532,117.6944694519043,146.4608154296875,28.766345977783203
16683,4876,4876.0,0.0,Good,0.012615709006786347,157.68927001953125,171.3833770751953,13.694107055664062
16684,2463,50000.0,47537.0,Fair,0.10341730356216432,138.40835189819336,175.0251007080078,36.61674880981445
16685,2285,2285.0,0.0,Good,0.01263846904039383,71.28005838394165,76.73477172851562,5.454713344573975
16686,2774,2774.0,0.0,Poor,0.2699153709411621,130.0320281982422,247.45005798339844,117.41802978515625
16687,3186,3186.0,0.0,Good,0.012510807812213899,103.24395942687988,112.15594482421875,8.911985397338867
16688,3468,3468.0,0.0,Poor,0.2699426007270813,176.20799255371094,331.97918701171875,155.7711944580078
16689,1215,1215.0,0.0,Fair,0.10321649789810182,57.00158500671387,73.11843872070312,16.116853713989258
16690,742,742.0,0.0,Fair,0.10404155015945435,32.89631938934326,42.35964584350586,9.463326454162598
16691,4415,4415.0,0.0,Fair,0.1035138511657715,200.1917495727539,256.05084228515625,55.859092712402344
16692,2023,2023.0,0.0,Fair,0.10354678750038147,91.44119834899902,114.4371109008789,22.995912551879883
16693,1337,1337.0,0.0,Fair,0.1031723713874817,55.38288688659668,70.92841339111328,15.545526504516602
16694,3823,3823.0,0.0,Fair,0.1029600751399994,193.55355834960938,246.8588104248047,53.30525207519531
16695,3453,3453.0,0.0,Fair,0.10359447717666627,166.8700408935547,207.802978515625,40.93293762207031
16696,1845,1845.0,0.0,Excellent,0.005005679130554199,32.406548738479614,33.18740463256836,0.7808558940887451
16697,2923,2923.0,0.0,Poor,0.26994635581970217,145.76361083984375,285.8587646484375,140.09515380859375
16698,2528,2528.0,0.0,Good,0.01262357085943222,81.91715955734253,89.05178833007812,7.134628772735596
16699,1932,1932.0,0.0,Good,0.012624125182628633,60.87196683883667,65.73735809326172,4.865391254425049
16700,739,739.0,0.0,Good,0.01255658119916916,22.53465437889099,24.535402297973633,2.0007479190826416
16701,638,638.0,0.0,Poor,0.26995450973510743,40.0943603515625,90.61644744873047,50.52208709716797
16702,3693,3693.0,0.0,Poor,0.2699217224121094,182.75230407714844,401.9391174316406,219.1868133544922
16703,919,919.0,0.0,Excellent,0.005003318190574646,17.551799952983856,18.14666175842285,0.5948618054389954
16704,803,50000.0,49197.0,Fair,0.10386581182479859,57.60585403442383,75.56354522705078,17.957691192626953
16705,2662,50000.0,47338.0,Good,0.012653341889381409,90.84175062179565,97.73002624511719,6.888275623321533
16706,2526,2526.0,0.0,Good,0.012686103582382202,82.54217100143433,88.46942138671875,5.927250385284424
16707,4602,4602.0,0.0,Fair,0.10329859256744386,207.70524215698242,266.98468017578125,59.27943801879883
16708,2726,2726.0,0.0,Excellent,0.005003318190574646,47.667619466781616,49.03276824951172,1.3651487827301025
16709,1668,1668.0,0.0,Good,0.012548643350601197,50.35145139694214,55.629302978515625,5.277851581573486
16710,915,915.0,0.0,Fair,0.10303662061691285,42.417659759521484,53.50667190551758,11.089012145996094
16711,3213,3213.0,0.0,Good,0.012539756298065186,99.7148847579956,108.31785583496094,8.602971076965332
16712,649,50000.0,49351.0,Fair,0.10404290199279786,35.94022274017334,46.851722717285156,10.911499977111816
16713,2944,50000.0,47056.0,Good,0.012621936202049256,97.08690166473389,105.56263732910156,8.475735664367676
16714,1338,1338.0,0.0,Excellent,0.005003988146781922,35.79004430770874,37.21040344238281,1.4203591346740723
16715,2196,50000.0,47804.0,Fair,0.10416962385177614,127.97463417053223,159.15061950683594,31.17598533630371
16716,4839,50000.0,45161.0,Good,0.012724272906780243,168.76574802398682,182.76951599121094,14.003767967224121
16717,2410,2410.0,0.0,Good,0.012511600553989411,75.6227216720581,81.38736724853516,5.764645576477051
16718,1921,50000.0,48079.0,Fair,0.10233722209930421,99.13873291015625,130.29660034179688,31.157867431640625
16719,3501,3501.0,0.0,Good,0.012573570013046265,112.14994144439697,121.6250228881836,9.475081443786621
16720,1820,1820.0,0.0,Fair,0.10351486921310425,81.45631408691406,102.12139892578125,20.665084838867188
16721,4535,4535.0,0.0,Fair,0.10320955514907838,213.83764266967773,269.0835876464844,55.24594497680664
16722,2023,2023.0,0.0,Fair,0.10370225667953492,90.18680000305176,113.50041198730469,23.31361198425293
16723,4378,4378.0,0.0,Poor,0.26994292259216307,195.88441467285156,374.2976989746094,178.4132843017578
16724,1052,1052.0,0.0,Good,0.01260940581560135,33.286696672439575,36.320621490478516,3.0339248180389404
16725,4256,4256.0,0.0,Poor,0.2699393177032471,220.809326171875,436.12152099609375,215.31219482421875
16726,4171,4171.0,0.0,Fair,0.10331412196159363,177.56556701660156,230.48182678222656,52.916259765625
16727,981,50000.0,49019.0,Good,0.012577354907989502,53.67155838012695,59.26351547241211,5.591957092285156
16728,1099,50000.0,48901.0,Good,0.012658666074275971,36.78850698471069,39.616065979003906,2.827558994293213
16729,1664,50000.0,48336.0,Fair,0.10367461919784547,93.73886299133301,122.72087097167969,28.98200798034668
16730,4732,50000.0,45268.0,Good,0.012614098191261292,159.37420082092285,171.6393585205078,12.265157699584961
16731,1503,50000.0,48497.0,Fair,0.10271127104759217,91.50814247131348,121.14466857910156,29.636526107788086
16732,2482,50000.0,47518.0,Good,0.012650978565216065,83.7884168624878,90.3671875,6.578770637512207
16733,2134,50000.0,47866.0,Fair,0.10315251111984254,110.32770156860352,142.16717529296875,31.839473724365234
16734,3497,50000.0,46503.0,Good,0.01265859454870224,116.08419227600098,126.59220886230469,10.508016586303711
16735,1186,1186.0,0.0,Fair,0.10377118349075318,56.66972541809082,74.0808334350586,17.411108016967773
16736,3914,3914.0,0.0,Poor,0.2699228811264038,185.49595642089844,349.406982421875,163.91102600097656
16737,2259,50000.0,47741.0,Good,0.0126667320728302,82.23983001708984,90.94506072998047,8.705230712890625
16738,2980,2980.0,0.0,Poor,0.26991858959197995,155.30519104003906,294.4559631347656,139.15077209472656
16739,1837,1837.0,0.0,Fair,0.10336897969245912,88.41764831542969,109.89982604980469,21.482177734375
16740,614,614.0,0.0,Fair,0.10326064109802247,23.53150987625122,29.858858108520508,6.327348232269287
16741,4457,4457.0,0.0,Good,0.012756480276584626,144.43803691864014,157.02989196777344,12.5918550491333
16742,1068,50000.0,48932.0,Good,0.012629793584346773,35.57271933555603,38.276283264160156,2.703563928604126
16743,2053,2053.0,0.0,Excellent,0.005034605860710144,36.98838996887207,38.35005187988281,1.3616619110107422
16744,3189,3189.0,0.0,Excellent,0.0050110936164855955,56.20605659484863,57.692317962646484,1.4862613677978516
16745,3840,3840.0,0.0,Excellent,0.005002356767654419,77.02351140975952,80.40196990966797,3.3784584999084473
16746,3488,50000.0,46512.0,Good,0.012709580361843109,116.93101263046265,124.10358428955078,7.172571659088135
16747,3651,3651.0,0.0,Good,0.01282021701335907,115.25785541534424,129.9892578125,14.731402397155762
16748,4027,50000.0,45973.0,Good,0.01262151449918747,141.59269428253174,151.75827026367188,10.165575981140137
16749,3515,50000.0,46485.0,Good,0.012648412585258485,120.36493110656738,131.2367706298828,10.87183952331543
16750,1321,1321.0,0.0,Poor,0.26995202064514157,75.3506088256836,153.23388671875,77.8832778930664
16751,4074,4074.0,0.0,Fair,0.10300728917121889,163.0802993774414,207.3434295654297,44.26313018798828
16752,4287,4287.0,0.0,Excellent,0.005003432631492615,77.40805339813232,79.94539642333984,2.5373430252075195
16753,2108,2108.0,0.0,Poor,0.26995116233825683,94.5445785522461,183.2567901611328,88.71221160888672
16754,1059,50000.0,48941.0,Good,0.012642934918403625,56.24518156051636,61.02292251586914,4.777740955352783
16755,4563,4563.0,0.0,Excellent,0.005003692507743835,74.60591268539429,77.2003402709961,2.5944275856018066
16756,4935,4935.0,0.0,Poor,0.26994365215301513,243.03945922851562,481.1769714355469,238.13751220703125
16757,1111,1111.0,0.0,Fair,0.10330874800682069,52.73921012878418,67.90086364746094,15.161653518676758
16758,2663,2663.0,0.0,Poor,0.26993335247039796,135.33653259277344,276.5728759765625,141.23634338378906
16759,2381,50000.0,47619.0,Fair,0.10330718755722047,134.60781860351562,179.95982360839844,45.35200500488281
16760,4669,4669.0,0.0,Fair,0.10325596809387208,230.49523544311523,287.3946228027344,56.89938735961914
16761,4363,4363.0,0.0,Good,0.012709580361843109,137.0616569519043,147.85450744628906,10.792850494384766
16762,4208,50000.0,45792.0,Good,0.012641523778438569,150.00834465026855,160.268798828125,10.260454177856445
16763,2209,2209.0,0.0,Poor,0.2699410557746887,117.36133575439453,236.6978302001953,119.33649444580078
16764,2261,2261.0,0.0,Good,0.012581129372119904,70.45198488235474,75.65201568603516,5.20003080368042
16765,2192,2192.0,0.0,Good,0.01277654618024826,61.33464288711548,67.66658020019531,6.331937313079834
16766,1745,1745.0,0.0,Excellent,0.005003432631492615,31.797611951828003,32.94504928588867,1.147437334060669
16767,625,50000.0,49375.0,Fair,0.10281859159469606,51.22452163696289,70.17118072509766,18.946659088134766
16768,1699,50000.0,48301.0,Fair,0.10419822931289674,100.89178085327148,125.16065216064453,24.268871307373047
16769,3211,3211.0,0.0,Fair,0.1031313991546631,153.92960357666016,191.93240356445312,38.00279998779297
16770,3946,3946.0,0.0,Fair,0.10341772913932801,190.28607559204102,241.52593994140625,51.239864349365234
16771,1490,1490.0,0.0,Fair,0.10331791043281556,67.10097694396973,83.803955078125,16.702978134155273
16772,3565,3565.0,0.0,Fair,0.10312088489532471,164.06272888183594,209.66246032714844,45.5997314453125
16773,2021,2021.0,0.0,Poor,0.26995858669281003,111.22344207763672,221.15740966796875,109.93396759033203
16774,2998,50000.0,47002.0,Good,0.012619180977344513,102.87049293518066,111.08811950683594,8.217626571655273
16775,3065,3065.0,0.0,Excellent,0.0050039273500442506,54.87540400028229,56.84663009643555,1.9712260961532593
16776,3097,50000.0,46903.0,Fair,0.10289921760559083,175.30891036987305,225.38656616210938,50.07765579223633
16777,615,615.0,0.0,Poor,0.2699535655975342,38.75832748413086,87.37168884277344,48.61336135864258
16778,1531,50000.0,48469.0,Fair,0.10388908505439759,93.32542419433594,123.1796875,29.854263305664062
16779,1741,1741.0,0.0,Fair,0.10356513738632203,85.12752151489258,112.8817138671875,27.754192352294922
16780,2242,2242.0,0.0,Excellent,0.005004154443740845,35.23403584957123,36.15576171875,0.921725869178772
16781,4138,4138.0,0.0,Fair,0.10329859256744386,184.9651107788086,239.5084991455078,54.54338836669922
16782,4899,4899.0,0.0,Poor,0.2699417209625244,222.3193817138672,432.4422912597656,210.12290954589844
16783,4590,4590.0,0.0,Fair,0.10301924705505372,207.27406692504883,265.8476257324219,58.57355880737305
16784,2475,2475.0,0.0,Fair,0.10323876142501832,123.34078216552734,158.1378173828125,34.797035217285156
16785,4683,50000.0,45317.0,Good,0.012589864432811737,156.39859199523926,170.05909729003906,13.660505294799805
16786,4903,4903.0,0.0,Fair,0.10337695717811586,211.24261474609375,269.4216003417969,58.178985595703125
16787,663,50000.0,49337.0,Fair,0.10356333494186402,36.45462131500244,46.77680969238281,10.322188377380371
16788,3810,3810.0,0.0,Fair,0.1032421910762787,186.78834533691406,238.4147491455078,51.62640380859375
16789,3888,50000.0,46112.0,Good,0.012609557807445528,131.35840129852295,143.380859375,12.02245807647705
16790,1495,1495.0,0.0,Fair,0.10257434368133546,74.18856430053711,93.91438293457031,19.725818634033203
16791,2377,2377.0,0.0,Excellent,0.005006412863731384,40.60486352443695,42.1214714050293,1.5166078805923462
16792,2323,2323.0,0.0,Good,0.012608531117439271,71.30209064483643,77.79273986816406,6.490649223327637
16793,2795,2795.0,0.0,Excellent,0.005003659725189209,49.73350250720978,51.23617935180664,1.5026768445968628
16794,3764,3764.0,0.0,Fair,0.10316699743270875,164.27916717529297,207.4534912109375,43.17432403564453
16795,1848,50000.0,48152.0,Fair,0.10370903253555298,113.0736026763916,142.61717224121094,29.543569564819336
16796,2303,2303.0,0.0,Fair,0.1034673547744751,114.34790802001953,147.7899627685547,33.442054748535156
16797,2751,2751.0,0.0,Fair,0.10333856344223023,125.24316787719727,166.55189514160156,41.3087272644043
16798,3400,3400.0,0.0,Good,0.012565600872039796,109.56676864624023,120.60353088378906,11.036762237548828
16799,2093,2093.0,0.0,Fair,0.10390860319137574,88.7737922668457,110.76710510253906,21.99331283569336
16800,932,932.0,0.0,Fair,0.10333856344223023,44.57002258300781,56.42913818359375,11.859115600585938
16801,4317,4317.0,0.0,Good,0.012638415396213533,138.64441967010498,150.41014099121094,11.765721321105957
16802,1570,1570.0,0.0,Fair,0.10388696551322937,77.42445182800293,96.6451187133789,19.220666885375977
16803,614,614.0,0.0,Fair,0.10330874800682069,28.958693981170654,36.11299514770508,7.154301166534424
16804,1939,1939.0,0.0,Fair,0.10352013468742371,86.82792854309082,110.70234680175781,23.874418258666992
16805,2290,50000.0,47710.0,Fair,0.10331883668899537,120.90725708007812,155.54811096191406,34.64085388183594
16806,1494,1494.0,0.0,Excellent,0.00500362515449524,25.591759264469147,26.495620727539062,0.9038614630699158
16807,4818,4818.0,0.0,Fair,0.10319803953170778,233.76594161987305,297.4999084472656,63.73396682739258
16808,1457,50000.0,48543.0,Good,0.012625119090080262,56.47611045837402,62.39474105834961,5.918630599975586
16809,595,595.0,0.0,Fair,0.10343965888023378,27.026769638061523,35.35506820678711,8.328298568725586
16810,2654,50000.0,47346.0,Good,0.012597095966339112,87.43876457214355,94.07669830322266,6.637933731079102
16811,1131,50000.0,48869.0,Good,0.012593786418437959,48.82481908798218,53.612403869628906,4.7875847816467285
16812,4184,50000.0,45816.0,Good,0.012563405930995942,138.46869659423828,147.799560546875,9.330863952636719
16813,2201,2201.0,0.0,Fair,0.10284245729446412,108.87103462219238,136.67201232910156,27.80097770690918
16814,1197,1197.0,0.0,Fair,0.10307577371597292,58.65276908874512,75.81096649169922,17.1581974029541
16815,531,531.0,0.0,Fair,0.10334064960479737,24.531574726104736,32.145851135253906,7.61427640914917
16816,1048,50000.0,48952.0,Fair,0.1041668701171875,62.475379943847656,78.87151336669922,16.396133422851562
16817,2748,2748.0,0.0,Fair,0.10391897559165955,139.13523864746094,172.97984313964844,33.8446044921875
16818,2393,2393.0,0.0,Good,0.012607520818710327,75.96905946731567,82.5760726928711,6.60701322555542
16819,3334,3334.0,0.0,Fair,0.10320748567581178,151.61253356933594,191.04949951171875,39.43696594238281
16820,2203,2203.0,0.0,Fair,0.10339766025543214,111.13458633422852,144.385498046875,33.250911712646484
16821,1656,1656.0,0.0,Excellent,0.00500362515449524,29.186005473136902,30.412063598632812,1.2260581254959106
16822,843,843.0,0.0,Fair,0.10174190640449525,38.63928985595703,48.519752502441406,9.880462646484375
16823,4572,50000.0,45428.0,Good,0.01262248158454895,166.39562702178955,178.5216064453125,12.12597942352295
16824,3962,3962.0,0.0,Fair,0.10328143596649171,184.1741828918457,239.78475952148438,55.61057662963867
16825,2748,2748.0,0.0,Fair,0.10330874800682069,139.42323684692383,174.48043823242188,35.05720138549805
16826,1444,1444.0,0.0,Fair,0.10375826597213746,66.90817642211914,82.95948028564453,16.05130386352539
16827,4380,4380.0,0.0,Fair,0.10305784940719606,221.62545013427734,288.1748962402344,66.54944610595703
16828,2550,2550.0,0.0,Fair,0.10338485956192017,116.12451553344727,147.4535675048828,31.329051971435547
16829,3785,3785.0,0.0,Good,0.012609781324863435,114.00815486907959,124.58908081054688,10.580925941467285
16830,3355,3355.0,0.0,Good,0.012568287551403046,100.23596954345703,110.0188980102539,9.782928466796875
16831,1830,50000.0,48170.0,Good,0.012661331892013551,61.95198440551758,67.71607971191406,5.764095306396484
16832,2503,2503.0,0.0,Fair,0.10339030027389527,125.1361083984375,159.821533203125,34.6854248046875
16833,4115,50000.0,45885.0,Good,0.012626849114894867,141.04053688049316,153.5090789794922,12.468542098999023
16834,2287,2287.0,0.0,Excellent,0.005002668499946595,38.53965878486633,39.737369537353516,1.1977107524871826
16835,2746,50000.0,47254.0,Good,0.012673026323318482,93.10522556304932,100.48385620117188,7.378630638122559
16836,4172,4172.0,0.0,Good,0.012607172131538391,125.75621509552002,135.96701049804688,10.210795402526855
16837,2655,50000.0,47345.0,Good,0.012760363519191742,93.6944522857666,101.93264770507812,8.238195419311523
16838,3979,3979.0,0.0,Excellent,0.005002600550651551,65.94462561607361,67.9764404296875,2.0318148136138916
16839,3520,3520.0,0.0,Fair,0.10290591001510621,171.8877944946289,218.57595825195312,46.68816375732422
16840,551,50000.0,49449.0,Fair,0.10358377933502198,32.32345008850098,41.38161849975586,9.058168411254883
16841,2659,2659.0,0.0,Good,0.012658990919589996,86.67098426818848,95.6688461303711,8.997861862182617
16842,4890,50000.0,45110.0,Good,0.012903515994548798,172.45921897888184,189.6677703857422,17.20855140686035
16843,4151,4151.0,0.0,Poor,0.26994101285934446,223.3390655517578,424.8374328613281,201.4983673095703
16844,4415,4415.0,0.0,Excellent,0.005056166052818298,77.06100487709045,78.97740173339844,1.9163968563079834
16845,2612,2612.0,0.0,Poor,0.26994661331176756,147.21507263183594,301.47283935546875,154.2577667236328
16846,3121,3121.0,0.0,Poor,0.2699459266662598,141.2958221435547,288.3816833496094,147.0858612060547
16847,1854,1854.0,0.0,Excellent,0.005002668499946595,32.312419295310974,33.186771392822266,0.8743520975112915
16848,4254,50000.0,45746.0,Good,0.012624865770339966,142.10938453674316,156.14794921875,14.038564682006836
16849,709,50000.0,49291.0,Fair,0.1041905689239502,50.654212951660156,68.40840148925781,17.754188537597656
16850,737,50000.0,49263.0,Good,0.012507647275924683,38.560383558273315,41.31443405151367,2.7540504932403564
16851,835,835.0,0.0,Excellent,0.005004397034645081,14.285883963108063,14.776087760925293,0.4902037978172302
16852,4338,4338.0,0.0,Excellent,0.005006794929504395,78.32804322242737,80.8863754272461,2.5583322048187256
16853,2076,50000.0,47924.0,Good,0.012611700594425202,86.82433605194092,95.6532974243164,8.828961372375488
16854,999,999.0,0.0,Excellent,0.005013209581375122,16.68174409866333,17.32578468322754,0.644040584564209
16855,2064,2064.0,0.0,Good,0.012638963758945465,66.58620071411133,72.6845474243164,6.098346710205078
16856,1290,50000.0,48710.0,Good,0.012626966834068299,62.148561000823975,67.69066619873047,5.542105197906494
16857,4040,4040.0,0.0,Fair,0.10340480327606202,177.42633438110352,224.65359497070312,47.22726058959961
16858,3622,3622.0,0.0,Fair,0.10370819807052613,175.99971389770508,225.87921142578125,49.87949752807617
16859,1635,1635.0,0.0,Excellent,0.005004546046257019,28.67967563867569,29.640356063842773,0.9606804251670837
16860,4444,4444.0,0.0,Good,0.012644881010055543,139.84719276428223,153.29563903808594,13.448446273803711
16861,2848,50000.0,47152.0,Good,0.01260180175304413,116.41623973846436,125.54132080078125,9.125081062316895
16862,4824,4824.0,0.0,Excellent,0.005015550255775452,82.32981014251709,86.53433227539062,4.204522132873535
16863,649,649.0,0.0,Excellent,0.005003318190574646,10.611455827951431,10.98017406463623,0.3687182366847992
16864,3706,3706.0,0.0,Fair,0.10238204121589661,158.30248260498047,196.38287353515625,38.08039093017578
16865,4028,4028.0,0.0,Poor,0.2699432015419006,224.5996551513672,437.90057373046875,213.30091857910156
16866,2124,2124.0,0.0,Good,0.012669098377227784,62.48154926300049,68.0744857788086,5.5929365158081055
16867,3074,50000.0,46926.0,Good,0.012610320746898652,103.02941417694092,112.53233337402344,9.50291919708252
16868,4928,4928.0,0.0,Fair,0.1038226366043091,236.81685638427734,303.73980712890625,66.9229507446289
16869,4769,4769.0,0.0,Fair,0.10333812952041627,246.2299041748047,320.52740478515625,74.29750061035156
16870,3784,3784.0,0.0,Poor,0.26992991924285886,194.04852294921875,406.6869812011719,212.63845825195312
16871,2608,2608.0,0.0,Excellent,0.005004702806472778,43.403191685676575,44.473114013671875,1.0699223279953003
16872,4447,4447.0,0.0,Poor,0.26995202064514157,227.1215057373047,462.73138427734375,235.60987854003906
16873,2763,2763.0,0.0,Fair,0.10337381958961488,126.62511825561523,162.24977111816406,35.62465286254883
16874,2112,2112.0,0.0,Good,0.01255658119916916,64.3746542930603,70.08977508544922,5.715120792388916
16875,4315,4315.0,0.0,Fair,0.10352686047554018,205.2578353881836,257.4670715332031,52.20923614501953
16876,1077,1077.0,0.0,Fair,0.1031305480003357,48.08652210235596,61.594566345214844,13.508044242858887
16877,922,50000.0,49078.0,Fair,0.1037845516204834,48.65960884094238,61.680320739746094,13.020711898803711
16878,3263,3263.0,0.0,Good,0.012667550146579743,102.48538970947266,112.43065643310547,9.945266723632812
16879,1729,1729.0,0.0,Fair,0.10342389583587648,73.34053802490234,92.7413330078125,19.400794982910156
16880,3676,50000.0,46324.0,Good,0.012599094212055207,143.07907390594482,154.54786682128906,11.468792915344238
16881,1253,1253.0,0.0,Fair,0.1022414255142212,52.47489547729492,69.43036651611328,16.95547103881836
16882,1187,50000.0,48813.0,Good,0.012645184993743896,43.37367820739746,47.512516021728516,4.138837814331055
16883,1222,1222.0,0.0,Excellent,0.005003318190574646,21.179041981697083,21.856651306152344,0.6776093244552612
16884,1246,50000.0,48754.0,Good,0.012641523778438569,45.004723072052,48.277122497558594,3.272399425506592
16885,4837,4837.0,0.0,Fair,0.10275971174240113,227.5748748779297,286.7091369628906,59.13426208496094
16886,3212,3212.0,0.0,Excellent,0.005004640221595765,59.02203869819641,61.42313003540039,2.4010913372039795
16887,1207,50000.0,48793.0,Fair,0.10238270044326783,77.70772361755371,100.35233306884766,22.644609451293945
